PMCID,DOI,Field,Category,CopilotValue,HumanValue,CopilotHasNumericOrPercent,HumanHasNumericOrPercent,NumericOrPercentPresence,NumericOrPercentComparable,NumericMatch,PercentMatch,DirectNumericPercentMatch,CopilotMissingMode,HumanStrongNegative,NeiRelevant,NeiScore,NeiRule,CopilotYesNo,HumanYesNo,YesNoRelevant,YesNoComparable,YesNoScore,YesNoRule,CopilotUrlCount,HumanUrlCount,UrlRelevant,UrlComparable,UrlScore,UrlRule
PMC7596958,10.1186/s12920-020-00807-9,optimization/features,optimization,"* Number of Features (f): 533,631
* Training-Restricted Selection: Unclear","f = 533 000 SNPs; SNPs in linkage disequilibrium were removed, using a correlation threshold of 0.1 and resulting in 108 254 features (not clear if this was done only based on the training data). ",True,True,True,True,False,False,False,other,False,False,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC7596958,10.1186/s12920-020-00807-9,optimization/regularization,optimization,"* Regularization Techniques:
  * Lasso (L1 regularization): Applied to filter SNPs that are not associated with the outcome or highly correlated with other SNPs. This method drives non-significant coefficients in a regression model to zero, effectively performing variable selection.",Yes: lasso + selecting only the SNPs involved in the top 1000 one-way and all the SNPs from the top 1000 two-way interactions models based on 2-fold CV.,True,True,True,True,False,False,False,other,False,False,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC7602301,10.1186/s12859-020-03828-4,dataset/redundancy,dataset,"* **Redundancy Methodology**: The CD-HIT program was used to remove similar sequences in the datasets with a sequence identity threshold set at 70%. This process was applied to both positive and negative samples to avoid bias and ensure the consistency of data amounts between positive and negative samples.

* **Independent Sets**: Yes. The authors explicitly mention that the benchmark dataset is divided into a training dataset and an independent test set. The training dataset is used for model construction, cross-validation, and hyperparameter determination, while the independent test dataset is used to evaluate the model's performance and generalization ability.

* **Independence Enforcement**: The authors randomly selected a subset of samples for the independent test set and used the remaining samples for the training dataset. For H. sapiens, 69 positive and 69 negative samples were selected for the test set, with the remaining 200 positive and 200 negative samples used for training. For M. musculus and A. thaliana, 1000 positive and 1000 negative samples were selected for the test set, with the remaining samples used for training.",Yes: procedure to remove sequences with similarity >70% is applied in negative and positive datasets,True,True,True,True,True,True,True,other,False,False,0.0,no_nei_match,yes,none,True,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC7602301,10.1186/s12859-020-03828-4,dataset/availability,dataset,"* **Dataset Publicly Available**: Yes.

* **Dataset URL/License**:
  * URL: https://zhulab.ahu.edu.cn/m5CPred-SVM/
  * License: Not enough information is available.","Yes, supposedly. Datasets are supposed to be available through URL (https://zhulab.ahu.edu.cn/m5CPred-SVM/) but link does not respond",True,True,True,True,True,False,True,partial_missing,False,True,0.0,no_nei_match,yes,none,True,False,0.0,yesno_not_comparable,1,1,True,True,1.0,url_full_match
PMC7602301,10.1186/s12859-020-03828-4,evaluation/measure,evaluation,"**Performance Metrics:**

* **General Metrics:**
  * Sensitivity (Sen)
  * Specificity (Spe)
  * Precision (Pre)
  * Accuracy (Acc)
  * Matthews correlation coefficient (Mcc)
  * F1 Score (F1)
  * Area Under the Receiver Operating Characteristic Curve (AUROC)
  * Area Under the Precision-Recall Curve (AUPRC)

* **Model-Specific Metrics:**
  * **H. sapiens:**
    * SVM: AUROC = 0.899, F1 = 0.832, Acc = 82.8%, Sen = 85.5%, Spe = 80.0%, Pre = 81.0%, Mcc = 0.656
    * XGBoost: AUROC = 0.879, F1 = 0.813, Acc = 81.0%, Sen = 82.5%, Spe = 79.5%, Pre = 80.1%, Mcc = 0.620
    * Random Forest (RF): AUROC = 0.849, F1 = 0.773, Acc = 77.3%, Sen = 77.5%, Spe = 77.0%, Pre = 77.1%, Mcc = 0.550
    * K-Nearest Neighbors (KNN): AUROC = 0.850, F1 = 0.797, Acc = 78.5%, Sen = 84.5%, Spe = 72.5%, Pre = 75.5%, Mcc = 0.574
    * AdaBoost: AUROC = 0.860, F1 = 0.772, Acc = 76.5%, Sen = 79.5%, Spe = 73.5%, Pre = 75.0%, Mcc = 0.530
    * Decision Tree (DT): AUROC = 0.678, F1 = 0.670, Acc = 66.5%, Sen = 68.0%, Spe = 65.0%, Pre = 66.1%, Mcc = 0.330
    * Logistic Regression (LR): AUROC = 0.617, F1 = 0.618, Acc = 61.8%, Sen = 62.0%, Spe = 61.5%, Pre = 61.7%, Mcc = 0.235

  * **M. musculus:**
    * SVM: AUROC = 0.822, F1 = 0.746, Acc = 74.3%, Sen = 75.7%, Spe = 72.8%, Pre = 73.6%, Mcc = 0.486
    * XGBoost: AUROC = 0.823, F1 = 0.752, Acc = 74.9%, Sen = 76.1%, Spe = 73.6%, Pre = 74.3%, Mcc = 0.498
    * RF: AUROC = 0.814, F1 = 0.743, Acc = 73.7%, Sen = 75.9%, Spe = 71.6%, Pre = 72.8%, Mcc = 0.476
    * KNN: AUROC = 0.729, F1 = 0.674, Acc = 67.4%, Sen = 67.3%, Spe = 67.5%, Pre = 67.5%, Mcc = 0.349
    * AdaBoost: AUROC = 0.812, F1 = 0.736, Acc = 73.4%, Sen = 74.2%, Spe = 72.6%, Pre = 73.0%, Mcc = 0.468
    * DT: AUROC = 0.615, F1 = 0.630, Acc = 62.5%, Sen = 62.6%, Spe = 62.3%, Pre = 62.4%, Mcc = 0.250
    * LR: AUROC = 0.811, F1 = 0.733, Acc = 73.2%, Sen = 73.3%, Spe = 73.2%, Pre = 73.2%, Mcc = 0.465

  * **A. thaliana:**
    * SVM: AUROC = 0.782, F1 = 0.707, Acc = 71.8%, Sen = 68.1%, Spe = 75.5%, Pre = 73.5%, Mcc = 0.437
    * XGBoost: AUROC = 0.770, F1 = 0.690, Acc = 70.7%, Sen = 65.1%, Spe = 76.3%, Pre = 73.3%, Mcc = 0.417
    * RF: AUROC = 0.778, F1 = 0.699, Acc = 71.5%, Sen = 66.1%, Spe = 76.8%, Pre = 74.1%, Mcc = 0.432
    * KNN: AUROC = 0.734, F1 = 0.647, Acc = 68.3%, Sen = 58.0%, Spe = 78.6%, Pre = 73.1%, Mcc = 0.375
    * AdaBoost: AUROC = 0.756, F1 = 0.683, Acc = 69.7%, Sen = 65.2%, Spe = 74.2%, Pre = 71.6%, Mcc = 0.395
    * DT: AUROC = 0.587, F1 = 0.600, Acc = 59.8%, Sen = 59.5%, Spe = 60.0%, Pre = 59.8%, Mcc = 0.200
    * LR: AUROC = 0.730, F1 = 0.662, Acc = 67.1%, Sen = 64.4%, Spe = 69.8%, Pre = 68.1%, Mcc = 0.342","Accuracy, sensitivity, specificity, precision, Matthews correlation coefficient and F1-score. Area under ROC and PRC",True,True,True,True,True,False,True,other,False,False,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC7602301,10.1186/s12859-020-03828-4,evaluation/comparison,evaluation,"**Comparison Performed**: Yes

* **State-of-the-art tools**:
  * RNAm5Cfinder
  * iRNA-m5C
  * iRNAm5C-PseDNC
  * RNAm5CPred
  * PEA-m5C

* **Simpler baseline models**:
  * KNN
  * AdaBoost
  * Random Forests
  * Decision Tree
  * Logistic Regression
  * XGBoost","Comparison of SVM with other classifiers (KNN, Adaboost, random forests, decision tree, logistic regression and XGBoost) on the same cross-validation dataset. Comparison of their best method (SVM) with five other existing methods with webserver availability (RNAm5Cfinder, iRNA-m5C, iRNAm5C-PseDNC and RNAm5Cpred, PEA-m5C). Table presenting algorithm class and features used by these methods is presented.",True,True,True,True,True,False,True,other,False,False,0.0,no_nei_match,yes,none,True,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC7648120,10.1016/j.ebiom.2020.103042,dataset/provenance,dataset,"* **Data Source Name**:
  * Not enough information is available.

* **Total Data Points**:
  * N=311.

* **Previous Use**:
  * No.",311 patients chosen out of 445 available records. ,True,True,True,True,True,False,True,partial_missing,False,True,0.0,no_nei_match,no,none,True,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC7648120,10.1016/j.ebiom.2020.103042,dataset/splits,dataset,"* **Number of Splits**: 2 splits (Training, Testing).
* **Split Counts**:
  * For the prediction of pathological complete response (pCR): Train: 249, Test: 62.
  * For the comparison between the IHC and FISH groups: Not enough information is available.
* **Class Distribution**:
  * For the prediction of pathological complete response (pCR):
    * Training: No pCR: 99, pCR: 150.
    * Test: No pCR: 24, pCR: 38.
  * For the comparison between the IHC and FISH groups: Not enough information is available.","Split 80:20. Random splitting of the data resulted in 249 cases (150 pCR, 99 no pCR) in the training set and 62 cases (38 pCR, 24 no pCR) in the test set.",True,True,True,True,True,False,True,partial_missing,True,True,0.5,partial_missing_to_negative_half_match,no,no,True,True,1.0,yesno_match,0,0,False,False,0.0,no_url_match
PMC7648120,10.1016/j.ebiom.2020.103042,optimization/encoding,optimization,"* **Data Encoding Method**: The data was reduced to a fixed bin number of 16 grey levels and only an interpixel distance of one was considered. This was done using the CERR (Computational Environment for Radiological Research) software, which conforms to the Image Biomarker Standardisation Initiative (IBSI) guidelines. The analysis resulted in 102 texture parameters sub-divided into six categories: 22 first order statistics, 26 statistics based on grey level co-occurrence matrices, 16 statistics based on run length matrices, 16 statistics based on size zone matrices, 17 statistics based on neighbourhood grey level dependence matrices, and 5 statistics based on neighbourhood grey tone difference matrices.","3D segmentation on MRI exams, enhancement maps calculated. Data reduced to fixed bin number of 16 greys levels. Combat harmonisation to reduce centre effect",True,True,True,True,True,False,True,other,False,False,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC7648120,10.1016/j.ebiom.2020.103042,model/output,model,"* Prediction Task: Classification.
* Target Variable:
  * HER2 intratumour expression levels (IHC vs. FISH).
  * Pathologic complete response (pCR) (binary: yes/no).",Classification (pCR or no pCR). HER2 expression levels wrt IHC and FISH,True,True,True,True,True,False,True,other,True,False,0.0,no_nei_match,mixed,no,True,True,0.5,yesno_partial_mixed,0,0,False,False,0.0,no_url_match
PMC7680913,10.3389/fimmu.2020.563335,dataset/splits,dataset,"* **Number of Splits**: 2 (Training, Validation)

* **Split Counts**:
  * Train: 64
  * Validation: 42

* **Class Distribution**:
  * Training: AOSD: 40, Healthy Controls: 24
  * Validation: AOSD: 26, Healthy Controls: 16","training set: 40 (23 active and 17 inactive) patients & 24 healthy, validation set: 26 (18 active and 8 inactive) patients & 16 healthy",True,True,True,True,True,False,True,other,False,False,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC7682087,10.1186/s12864-020-07166-w,dataset/provenance,dataset,"* **Data Source Name**:
  * Literature: The dataset was retrieved from literature [10, 13].
  * NCBI: The dataset was collected through NCBI websites.

* **Total Data Points**:
  * Positive Dataset: N=1,735
  * Negative Dataset: N=45,607
  * Balanced Dataset: N=3,470
  * Independent Dataset: N=695
  * Training Dataset: N=2,775

* **Previous Use**:
  * Yes: The dataset was retrieved from literature [10, 13].","Data taken from literature. Data are in classes. Npos=1735, Nneg=1735. Dataset not previuosly used for ML applications.",True,True,True,True,True,False,True,other,False,False,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC7682087,10.1186/s12864-020-07166-w,dataset/splits,dataset,"* **Number of Splits**: 2 (Training, Independent)
* **Split Counts**:
  * Train: 3470
  * Test: Not enough information is available
  * Validation: Not enough information is available
  * Independent: Not enough information is available
* **Class Distribution**:
  * Training: 1735 positive samples, 1735 negative samples
  * Test: Not enough information is available
  * Validation: Not enough information is available
  * Independent: Not enough information is available",Training set: 2775 data points. Testing set: 695 data points. No separate validation set used. Distributions of data are consistent between training and testing.,True,True,True,True,False,False,False,partial_missing,True,True,0.5,partial_missing_to_negative_half_match,none,no,True,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC7682087,10.1186/s12864-020-07166-w,dataset/redundancy,dataset,"* **Redundancy Methodology**: CD-HIT was employed to remove redundant sequences with equal to or more than 40% similarities. The processed sequences were truncated into 17-residue long sequence segments with lysine (K) located at the center.

* **Independent Sets**: Yes. The authors used a down-sampling method to construct a balanced dataset and split 20% of the dataset (695) as an independent dataset, with the remaining 80% (2775) as the training dataset.

* **Independence Enforcement**: The authors used a down-sampling method to construct a balanced dataset and split 20% of the dataset (695) as an independent dataset, with the remaining 80% (2775) as the training dataset.",Overall redundancy is set to 40% protein pairwise sequence identity at most. ,True,True,True,True,True,True,True,other,False,False,0.0,no_nei_match,yes,none,True,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC7682087,10.1186/s12864-020-07166-w,optimization/features,optimization,"* Number of Features (f): 1764
  * The CKSAAP feature vectors were 441*4 = 1764-dimensions.

* Training-Restricted Selection: Unclear
  * Not enough information is available to confirm if feature selection was restricted to the training set only.","f=614 before PCA, f=100 after PCA. ",True,True,True,True,False,False,False,partial_missing,False,True,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC7682087,10.1186/s12864-020-07166-w,evaluation/measure,evaluation,"Performance Metrics:
* Accuracy (Acc)
* Sensitivity (Sen)
* Specificity (Spec)
* F1 score
* Matthews correlation coefficient (MCC)
* Area under the ROC (AUC)","standard mesures for classification: accuracy, sensitivity, specificity, F1 and MCC",True,True,True,True,True,False,True,other,False,False,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC7692026,10.2142/biophysico.bsj-2020026,dataset/provenance,dataset,"* **Data Source Name**:
  * **DM4229**: This dataset is a training dataset for the IDR prediction program, SPINE-D. It contains sequences selected from PDB and DisProt.
  * **IDEAL**: This dataset provides annotations for ProSs, which are disordered binding regions. These ProSs are collected via manual annotation and possess evidence of disorder in an isolated state and one or more structures with one or more binding partners in PDB.

* **Total Data Points**:
  * **DM4229**: 4,229 sequences.
    * 4,189 sequences consisting of 925,412 ordered and 100,284 disordered residues.
    * 842 sequences were used to validate the hyperparameters of the neural networks.
    * 3,347 sequences were used to optimize the biases and weights.
  * **IDEAL**: Not enough information is available.

* **Previous Use**:
  * **DM4229**: Not enough information is available.
  * **IDEAL**: Not enough information is available.","They used DM4229, which is a training dataset for the IDR prediction program, SPINE-D. DM4229 contains 4,229 sequences selected from PDB and DisProt. In the procedure to create DM4229, PDB structures, with resolution < 2 Å and length > 60 residues, were clustered at 25% sequence identity to select representative proteins with long contiguous IDRs from each cluster. These representative sequences were combined with fully disordered proteins from the IDP database, DisProt, and sequence redundancy was reduced again. The sequences identified in the test dataset (IDEAL) were excluded. The procedure produced 4,189 sequences consisting of 925,412 ordered and 100,284 disordered residues. Among these, 842 sequences were used to validate the hyperparameters of the neural networks, and the remaining 3,347 sequences were used to optimize the biases and weights. ",True,True,True,True,True,False,True,partial_missing,False,True,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC7692026,10.2142/biophysico.bsj-2020026,dataset/splits,dataset,"* **Number of Splits**: 2
  * Training
  * Test

* **Split Counts**:
  * Train: 4,189
  * Test: Not enough information is available

* **Class Distribution**:
  * Training:
    * Ordered Residues: 925,412
    * Disordered Residues: 100,284
  * Test: Not enough information is available","The procedure produced 4,189 sequences consisting of 925,412 ordered and 100,284 disordered residues. Among these, 842 sequences were used to validate the hyperparameters of the neural networks, and the remaining 3,347 sequences were used to optimize the biases and weights. ",True,True,True,True,True,False,True,partial_missing,False,True,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC7692026,10.2142/biophysico.bsj-2020026,dataset/redundancy,dataset,"* **Redundancy Methodology**: The DM4229 dataset was created by clustering PDB structures with a resolution < 2 Å and length > 60 residues at 25% sequence identity. This process selected representative proteins with long contiguous IDRs from each cluster. These sequences were then combined with fully disordered proteins from the DisProt database, and sequence redundancy was reduced again. The sequences identified in the test dataset were excluded from the training set.

* **Independent Sets**: Yes. The authors explicitly state that the sequences identified in the test dataset (IDEAL) were excluded from the training dataset (DM4229).

* **Independence Enforcement**: The independence was enforced by excluding sequences from the training set that were identified in the test dataset. This step ensures that there is no overlap between the training and test sets, maintaining their independence.",Data was redundancy reduced at 25%,True,True,True,True,True,True,True,other,False,False,0.0,no_nei_match,mixed,none,True,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC7692026,10.2142/biophysico.bsj-2020026,optimization/encoding,optimization,"* **Data Encoding Method**: The raw data was pre-processed using PSI-BLAST to obtain a position-specific scoring matrix (PSSM). The PSI-BLAST searches were conducted against the UniRef90 database with three iterations and an E-value threshold of 0.001. From the PSSM, a 21-dimensional vector was extracted for each site, including scores for each of the amino acid residues and one for the information per position. This vectorization method was used for both training and predictions, utilizing all the information from each PSSM for an entire sequence.","The query sequence is converted to position specific scoring matrix (PSSM) using PSI-BLAST search against UniReg90.  . From a PSSM, they extracted the 21-dimensional vector for a site, including scores for each of the amino acid residues and one for the information per position, as with DISOPRED3.",True,True,True,True,True,False,True,other,False,False,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC7692026,10.2142/biophysico.bsj-2020026,optimization/parameters,optimization,"* **Parameter Count (p)**:
  * Not enough information is available.

* **Architecture Selection**:
  * The architecture was selected based on combinations of hidden layers and nodes tested using the combinations listed in Supplementary Table S1. These combinations were constructed based on the DISOPRED3 model. The hyperparameters were determined using a subset of the training dataset of 842 sequences. The parameters, weights, and biases of the first and the second networks were optimized using a subset of the remaining 3,347 sequences.","The hyperparameters were determined using the subset of the training dataset of 842 sequences. The parameters, weights and biases of the first and the second networks, were optimized using the subset of the remaining 3,347 sequences.",True,True,True,True,True,False,True,partial_missing,False,True,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC7692026,10.2142/biophysico.bsj-2020026,optimization/features,optimization,"* Number of Features (f): 21
  * The input features are derived from a position-specific scoring matrix (PSSM) obtained using PSI-BLAST searches against the UniRef90 database. A 21-dimensional vector is extracted for each site, including scores for each of the amino acid residues and one for the information per position.

* Training-Restricted Selection: Unclear
  * Not enough information is available to determine if feature selection was restricted to the training set only. The text does not mention ""nested cross-validation"" or any specific measures to prevent data leakage.","Input features come from PSSM, and they are 21. ",True,True,True,True,True,False,True,partial_missing,False,True,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC7692026,10.2142/biophysico.bsj-2020026,evaluation/method,evaluation,"* **Evaluation Strategy**:
  * **Resampling**: 50,000 resampling experiments were conducted, each randomly sampling 80% of the proteins from the test dataset. Four performance measures (sensitivity, precision, F-score, and MCC) were calculated for each predictor in these experiments.
  * **Statistical Testing**: Paired differences between NeProc and other predictors were recorded. If the differences were normally distributed (Shapiro-Wilk test, significance level 0.05), a paired t-test was used; otherwise, a Wilcoxon signed-rank test was employed.",The model was tested on an independent dataset (IDEAL and CheZOD and CASP10),True,True,True,True,False,False,False,other,False,False,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC7692026,10.2142/biophysico.bsj-2020026,evaluation/comparison,evaluation,"**Comparison Performed**: Yes

* **ANCHOR2**: A tool that uses statistical potential to predict disordered binding regions.
* **DISOPRED3**: A tool that employs traditional neural networks and support vector machines for prediction.
* **MoRFchibi-Web**: A tool that uses similar methods to DISOPRED3 for prediction.","The method was compared with ANCHOR2, MoRFchibi-web, DISOPRED3 and IUPred2",True,True,True,True,True,False,True,other,False,False,0.0,no_nei_match,yes,none,True,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC7718328,10.1007/s13365-020-00877-6,dataset/provenance,dataset,"* **Data Source Name**:
  * Manhattan HIV Brain Bank (MHBB)
  * Texas NeuroAIDS Research Center (TNRC)
  * National Neurological AIDS Bank (NNAB)
  * California NeuroAIDS Tissue Network (CNTN)
  * HIV Neurobehavioral Research Center (HNRC)

* **Total Data Points**:
  * N=60

* **Previous Use**:
  * Yes. The dataset has been used in previous publications. The authors cite a study by Tu et al. (2020) that used a random forest algorithm to predict HIV-associated neurocognitive disorders (HAND) with an AUC of 0.87. The authors also mention a study by Kapogiannis et al. (2019) that used machine learning with neuronal extracellular vesicle (nEV) targets to predict Alzheimer's disease (AD) with an AUC of 0.8.","In house produce experimental and clinical data (neurophysiological tests, age, education, ethnicity.  20 normal  and 40 neurologically impaired patients. New data not used in other studies.",True,True,True,True,False,False,False,other,False,False,0.0,no_nei_match,yes,none,True,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC7718328,10.1007/s13365-020-00877-6,dataset/splits,dataset,"* **Number of Splits**: 6-fold cross-validation
  * **Split Counts**:
    * Train: 50
    * Test: 10
  * **Class Distribution**: Not enough information is available.","They employed 6-fold cross-validation (repeated 10 times), not needing split between training and test set.  they did not provide a validation set.  Pos=40, Neg=20 patients.",True,True,True,True,True,False,True,partial_missing,False,True,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC7718328,10.1007/s13365-020-00877-6,dataset/redundancy,dataset,"* **Redundancy Methodology**: The authors used repeated (10x) 6-fold cross-validation (CV). Within the main CV loop, data leakage between test folds was precluded.

* **Independent Sets**: Yes. The authors explicitly stated that data leakage between test folds was precluded within the main CV loop.

* **Independence Enforcement**: Not enough information is available.","not specified, although they claim that data leakage (which I assume is bad stratification) between folds was precluded.  No details on how.  I assume random fold separation, hence the 10 times repetition.",True,True,True,True,True,False,True,partial_missing,True,True,0.5,partial_missing_to_negative_half_match,yes,no,True,True,0.0,yesno_mismatch,0,0,False,False,0.0,no_url_match
PMC7718328,10.1007/s13365-020-00877-6,optimization/features,optimization,"* Number of Features (f): 6
  * The input features are: CD4, age-group, ethnicity, sex, education, and HMGB1.

* Training-Restricted Selection: Yes
  * The authors used repeated 6-fold cross-validation, which inherently restricts feature selection to the training set only.","It's is unclear which features are exactly used. There is no clear summary table.  They used clinical test and patient data next to protein concentration information (HMGB1, NFL, p-181-tau).  Missing values were filled up with K-NN imputation.  They examine always 7 models (in terms of the feature set used), M1 is only clinical data the others use M1 plus a subset of the 3 proteins.",True,True,True,True,True,False,True,other,True,False,0.0,no_nei_match,yes,no,True,True,0.0,yesno_mismatch,0,0,False,False,0.0,no_url_match
PMC7718328,10.1007/s13365-020-00877-6,evaluation/comparison,evaluation,"* **Comparison Performed**: Yes
  * **List of tools/baselines**:
    * **K-Nearest Neighbors (KNN)**: The ensemble version of KNN was used, leveraging the high variance of low K, KNN models (K=1).
    * **Support Vector Machines (SVM)**: Chosen due to its success across scientific studies concentrating on ""-omics"" type data.
    * **AdaBoost**: Leverages an ensemble of weak learners, using decision trees as the weaker learners.
    * **Ensemble KNN**: Specifically used to leverage high variance predictions of individual KNN models.
    * **Random Forests**: Tested but Adaptive boosting of decision trees yielded better results for the given dataset.",4 different methods were compared. No comparison with other method on their data.,True,True,True,True,False,False,False,other,True,False,0.0,no_nei_match,yes,no,True,True,0.0,yesno_mismatch,0,0,False,False,0.0,no_url_match
PMC7718328,10.1007/s13365-020-00877-6,evaluation/confidence,evaluation,"* **Statistical Confidence**:
  * **CIs**: Yes - 95% CI for GDS in NPI (0.65–0.91) and NPN (0.051–0.13). AUC for SVM with M3: 0.82 (±0.16).
  * **p-values**: Yes - p<0.0001 for GDS difference between NPI and NPN. p-values for other tests are not explicitly stated in the provided context.",paired t-test with p<0.05,True,True,True,True,False,False,False,other,False,False,0.0,no_nei_match,yes,none,True,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC7725002,10.3389/fnins.2020.577568,dataset/provenance,dataset,"* **Data Source Name**:
  * **Primary Dataset**: Author-generated data.
  * **Secondary Dataset**: Not enough information is available.

* **Total Data Points**:
  * **Primary Dataset**: N=111 (38 SCZ patients, 33 FDRs, 38 HCs).
  * **Secondary Dataset**: Not enough information is available.

* **Previous Use**:
  * **Primary Dataset**: No.
  * **Secondary Dataset**: Not enough information is available.",Functional connectivity (FC) patterns obtained from resting-state functional magnetic resonance imaging (RS-fMRI). 1) Npos=38 Schizophrenia (SCZ) patients and Nneg=38 healthy controls (HC) 2) The produced classifier was applied to Ntest=38 high-risk first-degree relatives (FDRs) to predict their cognitive performance. ,True,True,True,True,True,False,True,partial_missing,False,True,0.0,no_nei_match,no,none,True,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC7725002,10.3389/fnins.2020.577568,dataset/splits,dataset,"* **Number of Splits**: 1 (Leave-One-Out Cross-Validation (LOOCV)).
  * **Split Counts**: Train: N=75, Test: N=1.
  * **Class Distribution**: Not enough information is available.","Leave one- out cross-validation, with Ntrain=37 and Ntest=1 for each iteration.",True,True,True,True,True,False,True,partial_missing,False,True,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC7725002,10.3389/fnins.2020.577568,optimization/encoding,optimization,"* **Data Encoding Method**: The raw resting-state functional magnetic resonance imaging (RS-fMRI) data underwent several preprocessing steps. The first 10 images were discarded to ensure MRI data stability. The remaining 230 images were slice timing corrected and realigned to the first image. Inter-scan motion was assessed using translation and rotation parameters, with an exclusion criterion of >2.5 mm translation and/or >2.5° rotation. Friston-24 parameters were used to regress out the effects of head motion. Signals from cerebrospinal fluid and white matter were also regressed out. The global signal was not removed. The DARTEL toolbox was used to normalize the data into Montreal Neurological Institute (MNI) space, and the resulting images were smoothed with a 6-mm full width at half maximum (FWHM) Gaussian kernel. The Craddock atlas was used to parcellate the whole brain into 200 regions of interest (ROIs). The time series within each region were band-pass filtered (0.01–0.08 Hz) and then averaged. Functional connectivity (FC) was calculated between each ROI using Pearson’s correlation coefficients, resulting in 19,900-dimensional FC feature vectors for each subject.","The subjects’ brains were parcellated into 200 regions of interest (ROIs) using the Craddock atlas. Τhe RS-fMRI data were preprocessed to calculate FC measures between each pair of ROIs.  Friston-24 parameters were used to regress out the effects of head motion. To further reduce the effects of nuisance factors, signals from cerebrospinal fluid and white matter were also regressed out.  DARTEL toolbox was used to normalize the data and the resulting images were finally smoothed with a 6-mm full width at half maximum (FWHM) Gaussian kernel. The time series within each ROI were first band-pass filtered (0.01–0.08 Hz) and then averaged. For each participant, FC was calculated between each ROI using Pearson’s correlation coefficients, resulting in 19900-dimensional FC feature vectors for each subject. Patients with SCZ were labeled as 1, and HCs were labeled as -1. ",True,True,True,True,True,False,True,other,False,False,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC7725002,10.3389/fnins.2020.577568,optimization/parameters,optimization,"* **Parameter Count (p)**:
  * Not enough information is available.

* **Architecture Selection**:
  * The authors selected a linear kernel SVM for the classification task due to its efficiency with small sample sizes and to avoid overfitting. The decision to use a linear kernel was also motivated by the need to directly extract feature weights. The LIBSVM toolbox was used with the parameter C set to its default value of 1. The choice of the linear SVM was justified by its performance in achieving an AUC of 0.93 and an accuracy of 88.15%, indicating good classification power.",Linear SVM was implemented using the LIBSVM toolbox with the parameter C set to the default value of 1.,True,True,True,True,True,False,True,partial_missing,False,True,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC7725002,10.3389/fnins.2020.577568,optimization/features,optimization,"* Number of Features (f): 19,900
* Training-Restricted Selection: Yes",FC measurements between each pair of the 200 brain ROIs were used as classification features. Feature selection was performed for data dimension reduction using F-score for feature ranking. The 644 highest-ranked FC features were used to build the classifier.,True,True,True,True,False,False,False,other,False,False,0.0,no_nei_match,yes,none,True,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
